company_id,year,hypothesis_code,metric,value,zscore,interpretation,interpretation_reason,criticality,criticality_score
C0188,2023,H3,net_margin,0.08412415817500618,-2.567526961020518,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0189,2023,H3,net_margin,0.4254976117993016,2.7828002104979612,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0189,2023,H5,rev_per_emp,13600383.111111112,5.110506012331205,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0189,2023,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H3(+2.8), H5(+5.1). Большинство экономически объяснимо.",medium,2
C0189,2024,H5,rev_per_emp,13922731.081632653,5.22025248796295,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0189,2025,H5,rev_per_emp,14158226.204545455,4.574408824904872,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0190,2023,H3,net_margin,0.3883803811651017,2.1272776545014476,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0190,2024,H5,rev_per_emp,9738809.904761905,3.1565005950336924,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0190,2025,H5,rev_per_emp,11657399.355555555,3.5381689649109975,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0193,2023,H5,rev_per_emp,325447335.3333333,74.67265313586155,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0193,2024,H5,rev_per_emp,410985846.6666667,74.72063346457296,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0193,2025,H5,rev_per_emp,420128840.6666667,77.6805269956426,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0200,2024,H4,financial_pressure_ratio,1.544220908070472,0.7949855284385116,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0201,2024,H2,rev_growth,1.0401075038291427,0.5820903803620617,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0201,2025,H2,rev_growth,0.8810543495756207,1.8987540972898167,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0203,2024,H2,rev_growth,0.385160715510696,5.138387752028061,economic_signal,Рост выручки при сокращении штата с ростом rev_per_emp. Автоматизация/аутсорсинг.,medium,2
C0203,2024,H5,rev_per_emp,24526728.666666668,5.138387752028061,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0203,2024,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H2(signal), H5(+5.1,micro). Большинство экономически объяснимо.",medium,2
C0206,2023,H4,financial_pressure_ratio,1.2387029936828868,0.1516417870428953,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0208,2024,H2,rev_growth,0.15488450750340843,-0.5825406029293393,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0211,2023,H5,rev_per_emp,15318626.5,5.977831620008278,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0211,2024,H5,rev_per_emp,11847550.666666666,4.1966534935003255,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0211,2025,H5,rev_per_emp,16423331,5.512975154301615,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0213,2023,H5,rev_per_emp,426092588.3333333,148.01912415717175,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0213,2024,H5,rev_per_emp,482354828.3333333,159.93495091525392,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0213,2025,H5,rev_per_emp,485992331,172.31756056308436,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0216,2023,H5,rev_per_emp,16088922.333333334,3.2491055328180485,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0216,2024,H5,rev_per_emp,17313838.666666668,3.777782874022018,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0216,2025,H5,rev_per_emp,16712510.333333334,4.388547929476144,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0217,2024,H3,net_margin,0.042469884034820285,-2.050067707052877,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0217,2024,H4,financial_pressure_ratio,1.3717085373532314,2.22256348869482,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0217,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.1), H4(fpr=1.37). Многомерная аномалия.",critical,4
C0217,2025,H2,rev_growth,0.16326223450714483,-0.8110967373934201,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0219,2023,H3,net_margin,0.0424507334379152,-4.172665911361751,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0219,2024,H3,net_margin,0.07285488589889699,-6.444073057752604,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0219,2025,H3,net_margin,0.06420050704847337,-3.4996181514567564,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0220,2023,H5,rev_per_emp,27091478.666666668,4.142524995227831,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0220,2024,H5,rev_per_emp,30759980.333333332,4.65866490803815,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0220,2025,H5,rev_per_emp,25820748.333333332,3.99194009616407,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0221,2024,H2,rev_growth,1.182997368353497,2.5229585030625463,economic_signal,Рост выручки при сокращении штата с ростом rev_per_emp. Автоматизация/аутсорсинг.,medium,2
C0221,2025,H5,rev_per_emp,43869447.95555556,7.685015463448054,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0226,2023,H5,rev_per_emp,1212571177,265.5051738520147,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0226,2024,H5,rev_per_emp,1550972641,298.91430754185956,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0226,2025,H5,rev_per_emp,1553353409,333.4712164716956,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0227,2023,H3,net_margin,0.18568283828848967,-2.426815428040109,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0227,2024,H3,net_margin,0.0235341157022956,-5.465103320308642,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0227,2024,H4,financial_pressure_ratio,1.610939693064559,3.8959865614487748,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0227,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-5.5), H4(fpr=1.61). Многомерная аномалия.",critical,4
C0227,2025,H3,net_margin,0.10612048254864588,-4.738753371447512,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0228,2023,H3,net_margin,0.41150698665374547,2.5357136095123334,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0229,2025,H3,net_margin,0.6554445984059958,2.1090902509015597,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0231,2024,H4,financial_pressure_ratio,1.2628943202654268,2.8539340469269967,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0234,2023,H5,rev_per_emp,1578748868,795.1576957989512,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0234,2024,H5,rev_per_emp,1909479876,940.2186620198332,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0234,2025,H5,rev_per_emp,1953803396,808.2836460311769,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0237,2023,H3,net_margin,0.09870435741864313,-3.481535436455717,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0239,2023,H5,rev_per_emp,34425311,4.1163752963868125,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0239,2024,H5,rev_per_emp,25366543.666666668,3.535742608454296,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0244,2025,H2,rev_growth,0.17245901241159323,0.46162583530814016,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0250,2023,H3,net_margin,0.63351713029064,2.8596879032903573,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0251,2023,H1,payout_ratio,43.56229539060439,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0251,2023,H3,net_margin,0.0023334373633339257,-4.180086681623889,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0251,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=43.6), H3(-4.2). Многомерная аномалия.",critical,4
C0251,2024,H1,dividends_paid,41131330,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0251,2024,H3,net_margin,-0.0017710561703247229,-3.2536635166410455,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0251,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.3). Многомерная аномалия.",critical,4
C0251,2025,H1,payout_ratio,267.75251904644875,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0251,2025,H2,rev_growth,0.19967121806271448,0,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0251,2025,H3,net_margin,0.00015649767788818508,-3.5687995244905846,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0251,2025,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(payout=267.8), H2(risk), H3(-3.6). Многомерная аномалия.",critical,4
C0252,2023,H5,rev_per_emp,11761651.333333334,4.373419627945541,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0253,2023,H3,net_margin,0.2996584049545453,2.668753322312465,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0254,2023,H1,dividends_paid,52549657,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0254,2023,H3,net_margin,-0.0012306929504438259,-4.614823727010381,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0254,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-4.6). Многомерная аномалия.",critical,4
C0254,2024,H1,dividends_paid,63431481,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0254,2024,H3,net_margin,-0.0015651846420350543,-7.656237677480569,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0254,2024,H5,rev_per_emp,17814523.679245282,3.5792275315487028,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0254,2024,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 2): H1(div_at_loss), H3(-7.7), H5(+3.6). Многомерная аномалия.",critical,4
C0254,2025,H1,dividends_paid,49180148,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0254,2025,H3,net_margin,-0.000558615574206925,-4.074110090759019,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0254,2025,H5,rev_per_emp,18113090.118644066,3.9406165018483583,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0254,2025,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 2): H1(div_at_loss), H3(-4.1), H5(+3.9). Многомерная аномалия.",critical,4
C0255,2023,H3,net_margin,0.33738814683520457,2.211176746411509,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0256,2023,H5,rev_per_emp,18099300.423076924,7.381445168403219,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0256,2024,H5,rev_per_emp,17552125.785714287,7.0104798546118525,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0256,2025,H5,rev_per_emp,24576341.25,8.891247505864467,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0258,2023,H3,net_margin,0.09388063062447718,-3.6553083427490676,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0258,2023,H5,rev_per_emp,36985269.88484848,8.405288969724044,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0258,2023,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H3(-3.7), H5(+8.4). Большинство экономически объяснимо.",medium,2
C0258,2024,H5,rev_per_emp,25784733.6142132,5.458789533462204,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0258,2025,H5,rev_per_emp,34243620.994791664,7.145897621765765,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0260,2023,H5,rev_per_emp,12534246.333333334,3.7060457614205875,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0261,2023,H4,financial_pressure_ratio,1.7873616527535368,1.7889784201781151,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0261,2024,H2,rev_growth,0.2143305380162832,1.6225932955581825,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0261,2024,H4,financial_pressure_ratio,1.2791556493203062,0.8843212534939259,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0261,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H2(risk), H4(fpr=1.28). Многомерная аномалия.",critical,4
C0261,2025,H4,financial_pressure_ratio,1.513387807544524,1.5633416514723706,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0262,2023,H5,rev_per_emp,15487365.2,3.291945911466915,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0262,2025,H5,rev_per_emp,18208488.6,3.4841669573747773,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0263,2023,H5,rev_per_emp,20955939.22513089,5.53320649129697,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0263,2024,H5,rev_per_emp,22151324.459183674,5.46127056818068,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0263,2025,H5,rev_per_emp,19819351.39267016,4.491910665200503,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0265,2023,H4,financial_pressure_ratio,1.9065143312214905,2.2770819969882568,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0265,2024,H4,financial_pressure_ratio,1.6214711397317083,0.9865858680735029,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0265,2025,H3,net_margin,-0.013193738336405898,-2.445244599351823,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0265,2025,H4,financial_pressure_ratio,2.95632986038989,6.880127825464368,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0265,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.4), H4(fpr=2.96). Многомерная аномалия.",critical,4
C0267,2023,H1,dividends_paid,58867306,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0267,2023,H3,net_margin,-0.0025249787555098008,-3.7980039878535035,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0267,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.8). Многомерная аномалия.",critical,4
C0267,2024,H1,payout_ratio,129.46906114854673,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0267,2024,H3,net_margin,0.0004384010466363866,-3.603760042568739,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0267,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=129.5), H3(-3.6). Многомерная аномалия.",critical,4
C0267,2025,H1,dividends_paid,42797236,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0267,2025,H3,net_margin,-0.0024220152428707465,-3.1838546615870302,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0267,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.2). Многомерная аномалия.",critical,4
C0270,2023,H3,net_margin,0.1057867020319346,-2.4321652846692987,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0270,2024,H4,financial_pressure_ratio,1.221888580366603,2.9063325610079254,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0272,2024,H2,rev_growth,0.2636894134498835,-0.5438458349108877,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0272,2024,H4,financial_pressure_ratio,1.4915046306416773,2.683181981807326,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0272,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H2(risk), H4(fpr=1.49). Многомерная аномалия.",critical,4
C0274,2025,H3,net_margin,0.07471781886525355,-2.22886340071209,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0274,2025,H4,financial_pressure_ratio,1.2540524124644898,1.8538970254407963,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0274,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.2), H4(fpr=1.25). Многомерная аномалия.",critical,4
C0277,2024,H4,financial_pressure_ratio,1.2236952954530835,0,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0279,2024,H4,financial_pressure_ratio,1.5125303947736597,0.716384947180665,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0279,2025,H3,net_margin,0.13380284969978437,2.0127884431205385,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0281,2025,H3,net_margin,0.3131393580363882,2.485884611507102,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0285,2024,H4,financial_pressure_ratio,1.3949409174372622,0.42473295713931475,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0288,2023,H5,rev_per_emp,2575310475,901.3650235212795,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0288,2024,H5,rev_per_emp,2147499373,716.7823923868442,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0288,2025,H5,rev_per_emp,2660170435,949.6749204717926,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
C0289,2023,H3,net_margin,0.274140754559714,2.12526759401547,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0294,2024,H2,rev_growth,0.2009449271591106,1.865009645795278,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0299,2023,H3,net_margin,0.1140072085698772,-3.4483476517296525,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0299,2024,H3,net_margin,0.1292731740725734,-5.525124011713567,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0299,2025,H3,net_margin,0.09776453906888177,-3.2018644904234534,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0303,2023,H3,net_margin,-0.010740737977625606,-2.156102155790953,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0303,2023,H4,financial_pressure_ratio,2.3889429173949943,3.6829040694626625,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0303,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.2), H4(fpr=2.39). Многомерная аномалия.",critical,4
C0303,2024,H4,financial_pressure_ratio,1.3849929796257157,0.4000595261039418,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0303,2025,H3,net_margin,-0.043653254748588666,-3.3690043439644586,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0303,2025,H4,financial_pressure_ratio,2.1142926804721283,3.6278609399245796,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0303,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.4), H4(fpr=2.11). Многомерная аномалия.",critical,4
C0305,2023,H3,net_margin,0.09669945470769754,-3.2419836001449496,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0305,2024,H3,net_margin,0.06754434714994484,-4.90653183012708,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0305,2024,H4,financial_pressure_ratio,1.5289961796754261,3.5999332843807474,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0305,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-4.9), H4(fpr=1.53). Многомерная аномалия.",critical,4
C0305,2025,H3,net_margin,0.11872888773951569,-4.581577699413641,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0306,2023,H4,financial_pressure_ratio,1.364861922961716,0.6986786167485751,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0306,2025,H4,financial_pressure_ratio,1.2323567152418873,0.22148981606872298,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0307,2023,H5,rev_per_emp,763324607.5,176.5152074106259,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0307,2024,H5,rev_per_emp,738431918,135.04563533924002,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0307,2025,H5,rev_per_emp,808618509,150.4070843212649,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0308,2025,H2,rev_growth,0.9758755754935362,3.688024369259363,economic_signal,Рост выручки при сокращении штата с ростом rev_per_emp. Автоматизация/аутсорсинг.,medium,2
C0308,2025,H5,rev_per_emp,23505667.36956522,3.688024369259363,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0308,2025,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H2(signal), H5(+3.7). Большинство экономически объяснимо.",medium,2
C0310,2023,H3,net_margin,0.13296054544922356,-2.211751661766338,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0311,2024,H4,financial_pressure_ratio,2.2845412255703517,4.01721309533216,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0320,2024,H5,rev_per_emp,24124286.666666668,3.0096667426863015,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0320,2025,H5,rev_per_emp,33105399,3.8741987921376997,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0324,2023,H5,rev_per_emp,30681723.5,6.1153547108267325,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0324,2025,H5,rev_per_emp,23513570,3.4328299021710666,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0327,2023,H5,rev_per_emp,442044172.5,96.01873200684264,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0327,2024,H5,rev_per_emp,376245110.5,71.60629306961644,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0327,2025,H5,rev_per_emp,382849783.5,81.157988861904,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0331,2023,H5,rev_per_emp,34255874,4.090486978640402,risk,Экстремальная выручка на сотрудника при headcount=1. Вероятны транзитные операции или ошибка в данных.,critical,4
