group_key,companies_count,risk_companies_count,signal_companies_count,anomaly_count,avg_criticality_score,max_criticality_score,group_type,interpretation_final,interpretation_reason_final,criticality_final
FND-10167,1,5,0,5,3.6,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-10178,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-10868,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-12048,1,4,0,4,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-13113,1,1,1,2,3,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-13248,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-13794,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-14160,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-14334,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-14851,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-15376,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-16957,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-17152,1,0,4,4,1.75,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-17770,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-18041,1,5,0,5,3.6,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-18469,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-18569,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-19447,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-19742,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-20009,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-20104,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-20118,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-20295,1,1,1,2,2,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-20518,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-21107,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-21536,1,0,3,3,1.6666666666666667,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-21847,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-22097,1,1,3,4,2.25,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-22656,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-22833,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-23154,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-24920,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-25533,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-26059,1,2,1,3,3.3333333333333335,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-26343,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-26662,1,0,2,2,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-26884,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-26950,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-27047,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-27102,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28070,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28220,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28333,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28367,1,0,2,2,1.5,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-28590,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28661,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-28671,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-29558,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-30280,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-31068,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-31465,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-31755,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-32253,1,1,2,3,2.3333333333333335,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-33500,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-33507,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-33671,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-34134,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-34369,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-35191,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-35313,1,5,0,5,3.6,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-35632,1,0,2,2,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-36467,1,4,0,4,3.25,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-36765,1,6,0,6,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-36986,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-37395,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-37594,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-38644,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-39170,1,0,2,2,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-39437,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-39500,2,3,0,3,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-40375,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-40841,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-41205,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-41298,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-41604,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-42275,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-42632,1,3,0,3,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-42651,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-43730,2,3,0,3,3.6666666666666665,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-44226,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-44973,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-45784,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-47784,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-47982,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-48769,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-49173,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-49351,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-49855,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-50988,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-51144,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-51482,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-52294,1,6,0,6,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-52830,1,1,2,3,2,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-53072,1,3,0,3,3.3333333333333335,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-53642,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-54396,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-54558,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-55143,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-55526,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-55607,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-55656,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-55977,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-56073,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-56165,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-56438,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-56486,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-56771,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-58318,1,4,2,6,3.1666666666666665,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-58524,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-58717,1,2,2,4,2.25,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-58916,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-59509,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-59941,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-60264,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-60493,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-60997,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-61605,1,4,0,4,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-61697,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-62965,1,2,0,2,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-63645,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-64008,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-64190,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-65476,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-66233,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-66333,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-66858,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-67732,1,3,2,5,3.2,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-67757,1,3,2,5,3,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-69110,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-69325,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-69597,1,2,1,3,3,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-69636,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-71925,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-71995,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-72746,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-72784,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-73394,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-73691,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-74955,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-76112,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-76164,1,1,1,2,2,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-76209,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-76308,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-76494,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-77215,1,5,0,5,3.6,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-77632,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-78955,1,1,1,2,2,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-79163,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-79444,1,3,0,3,3.3333333333333335,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-79722,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-79924,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-80275,1,0,3,3,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-80453,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-80455,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-80912,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-81057,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-81237,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-81364,1,1,1,2,2.5,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-81449,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-82323,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-82833,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-84141,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-84323,1,4,0,4,3.25,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-84395,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-84839,1,2,0,2,3.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-85053,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-87340,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-87858,1,3,0,3,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-88067,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-88135,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-89129,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-89205,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-89478,1,1,0,1,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-89482,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-90154,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-90538,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-90541,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-91501,1,0,1,1,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-92023,1,1,3,4,2.5,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-92044,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-92502,1,5,0,5,3.6,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-93086,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-93924,1,0,2,2,2,2,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,medium
FND-93995,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-94182,1,2,0,2,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-95315,1,0,1,1,1,1,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,low
FND-95561,1,4,0,4,3.75,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-95848,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-96305,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-96752,1,3,0,3,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-97535,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
FND-97965,1,1,0,1,3,3,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,high
FND-99701,1,3,0,3,4,4,founder,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
00003e3b9e53,1,3,0,3,4,4,address,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
012d9fe15b24,1,6,0,6,3.5,4,address,neutral,Группа не демонстрирует устойчивого рискового паттерна.,critical
